closure_id,kind,station_name,role,timestamp,passengers,expected,q10,q90,slot_mean,b_q90,in80,above_q90,below_q10,baseline_above_q90
15,line_section,U Berliner Str. (Berlin),hop1,2026-08-17 19:00:00,315,661.0159301757812,63.63117980957031,1394.251708984375,628.9655172413793,1421.8000000000006,True,False,False,False
15,line_section,U Berliner Str. (Berlin),hop1,2026-08-17 19:15:00,562,775.4536743164062,77.17039489746094,1597.67578125,704.9310344827586,1421.8000000000006,True,False,False,False
15,line_section,U Berliner Str. (Berlin),hop1,2026-08-17 19:30:00,604,643.3401489257812,61.93296813964844,1360.7823486328125,619.6724137931035,1421.8000000000006,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 15:45:00,84,274.5769348144531,28.931838989257812,617.7158813476562,268.5344827586207,467.0000000000001,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 16:00:00,275,284.8470458984375,29.84916877746582,641.7593383789062,273.62068965517244,674.0,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 16:15:00,675,280.1854248046875,28.936756134033203,632.3810424804688,263.7586206896552,674.0,False,True,False,True
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 16:30:00,78,375.9256896972656,40.726531982421875,838.8359985351562,374.6666666666667,674.0,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 16:45:00,83,300.0509033203125,31.482913970947266,674.8092651367188,283.0,674.0,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 17:00:00,901,415.7686767578125,44.345218658447266,917.7615966796875,408.2586206896552,1121.2,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 17:15:00,387,394.4432678222656,42.13386154174805,876.7905883789062,381.05172413793105,1121.2,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 17:30:00,454,478.8992004394531,51.82337188720703,1032.973388671875,478.1034482758621,1121.2,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 17:45:00,262,496.2469482421875,54.03387451171875,1057.68505859375,495.48275862068965,1121.2,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 18:00:00,309,452.880615234375,50.02711868286133,976.9269409179688,444.50877192982455,1020.4,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 18:15:00,263,485.1294860839844,52.728721618652344,1039.072021484375,471.94736842105266,1020.4,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 18:30:00,1194,459.9241943359375,49.73555374145508,995.6817626953125,438.0344827586207,1020.4,False,True,False,True
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 18:45:00,1135,448.4772033691406,49.12519454956055,972.9931030273438,421.6896551724138,1020.4,False,True,False,True
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 19:00:00,105,526.1815795898438,59.52653503417969,1111.9801025390625,521.2586206896551,916.4000000000001,True,False,False,False
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 19:15:00,964,452.6209411621094,50.144432067871094,981.8513793945312,432.01724137931035,916.4000000000001,True,False,False,True
15,line_section,S+U Bundesplatz (Berlin),hop2,2026-08-17 19:30:00,734,391.7401428222656,42.82333755493164,866.6765747070312,366.86206896551727,916.4000000000001,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 15:45:00,22,145.41664123535156,15.20162296295166,342.77972412109375,147.20689655172413,313.20000000000005,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 16:00:00,3,137.54339599609375,14.2173433303833,323.4346618652344,137.3793103448276,593.0,False,False,True,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 16:15:00,17,186.82858276367188,20.92999267578125,447.7750244140625,188.89655172413794,593.0,False,False,True,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 16:30:00,332,233.95269775390625,27.970733642578125,518.8961181640625,226.3859649122807,593.0,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 16:45:00,132,286.03411865234375,35.59907913208008,583.5692138671875,288.51724137931035,593.0,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 17:00:00,261,226.33116149902344,26.478479385375977,511.22564697265625,218.48275862068965,623.0,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 17:15:00,46,245.5982208251953,29.28342628479004,536.6503295898438,232.77586206896552,623.0,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 17:30:00,585,253.4037628173828,30.21800994873047,548.7129516601562,238.36206896551724,623.0,False,True,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 17:45:00,127,304.62493896484375,38.210105895996094,614.3080444335938,301.0689655172414,623.0,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 18:00:00,164,272.8091735839844,33.335628509521484,574.0999755859375,256.1578947368421,623.0,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 18:15:00,185,253.57046508789062,30.209035873413086,549.3516845703125,232.82456140350877,623.0,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 18:30:00,30,275.05194091796875,33.49243927001953,577.2435302734375,252.36206896551724,623.0,False,False,True,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 18:45:00,177,301.03411865234375,37.47060012817383,611.3224487304688,282.98275862068965,623.0,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 19:00:00,383,259.22796630859375,31.585575103759766,551.5287475585938,236.9655172413793,529.6000000000001,True,False,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 19:15:00,521,222.9166259765625,26.221202850341797,504.881103515625,208.27586206896552,529.6000000000001,False,True,False,False
15,line_section,U Kleistpark (Berlin),endpoint_or_interchange,2026-08-17 19:30:00,272,274.253662109375,33.95012283325195,569.0984497070312,255.6206896551724,529.6000000000001,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 15:45:00,759,194.47225952148438,21.393604278564453,459.1414794921875,197.89655172413794,318.8,False,True,False,True
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 16:00:00,90,220.89877319335938,24.95526885986328,506.408447265625,218.44827586206895,575.0,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 16:15:00,759,235.5125274658203,26.70012664794922,529.5631713867188,229.56896551724137,575.0,False,True,False,True
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 16:30:00,759,216.9081268310547,24.022489547729492,501.2318420410156,212.66666666666666,575.0,False,True,False,True
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 16:45:00,624,260.5710754394531,29.44901466369629,572.6773071289062,252.39655172413794,575.0,False,True,False,True
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 17:00:00,601,262.6237487792969,29.262245178222656,579.4873046875,249.56896551724137,708.8,False,True,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 17:15:00,186,270.0945739746094,30.40294075012207,593.43798828125,253.93103448275863,708.8,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 17:30:00,43,303.0702209472656,34.41197204589844,655.3509521484375,288.32758620689657,708.8,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 17:45:00,604,343.3832702636719,41.318443298339844,716.8573608398438,342.91379310344826,708.8,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 18:00:00,138,325.19354248046875,38.54205322265625,688.6685791015625,314.63157894736844,729.5999999999999,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 18:15:00,422,324.01263427734375,37.79280090332031,691.6190185546875,307.36842105263156,729.5999999999999,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 18:30:00,485,343.8929748535156,41.361839294433594,719.17822265625,336.32758620689657,729.5999999999999,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 18:45:00,146,316.2435607910156,36.87559509277344,673.3861694335938,290.5,729.5999999999999,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 19:00:00,186,319.5524597167969,37.699729919433594,678.629150390625,299.86206896551727,676.4000000000001,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 19:15:00,567,318.1107177734375,37.550235748291016,676.0071411132812,298.41379310344826,676.4000000000001,True,False,False,False
15,line_section,U Eisenacher Str. (Berlin),closed_unserved,2026-08-17 19:30:00,606,245.09756469726562,27.688720703125,545.5978393554688,225.29310344827587,676.4000000000001,False,True,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 15:45:00,85,243.95370483398438,25.99033546447754,550.6712646484375,241.0,394.0,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 16:00:00,743,249.93698120117188,26.39114761352539,564.4631958007812,242.41379310344828,784.0,False,True,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 16:15:00,627,318.79949951171875,35.000457763671875,710.7528686523438,323.67241379310343,784.0,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 16:30:00,656,320.54730224609375,34.847442626953125,715.5323486328125,322.280701754386,784.0,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 16:45:00,258,397.48223876953125,44.2152214050293,869.0186767578125,421.5689655172414,784.0,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 17:00:00,9,441.730224609375,48.58737564086914,956.421875,466.13793103448273,1026.5,False,False,True,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 17:15:00,307,355.9976501464844,38.71137619018555,789.5643310546875,347.2068965517241,1026.5,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 17:30:00,473,392.2806396484375,42.80514907836914,862.9478759765625,390.7931034482759,1026.5,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 17:45:00,255,425.68896484375,47.1995849609375,922.101318359375,428.87931034482756,1026.5,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 18:00:00,1198,435.500244140625,49.22093963623047,938.7062377929688,441.7368421052632,1040.7999999999997,False,True,False,True
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 18:15:00,575,468.0643310546875,52.45764923095703,1001.2684936523438,473.5438596491228,1040.7999999999997,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 18:30:00,90,433.8685302734375,48.06629943847656,940.1987915039062,427.9310344827586,1040.7999999999997,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 18:45:00,971,496.9845275878906,57.799224853515625,1050.7977294921875,503.41379310344826,1040.7999999999997,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 19:00:00,1198,376.4232177734375,41.62322235107422,832.069580078125,359.7241379310345,891.8000000000005,False,True,False,True
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 19:15:00,365,400.4427490234375,44.650821685791016,878.4803466796875,388.32758620689657,891.8000000000005,True,False,False,False
15,line_section,U Bayerischer Platz (Berlin),endpoint_or_interchange,2026-08-17 19:30:00,495,320.30255126953125,35.001216888427734,714.6219482421875,299.08620689655174,891.8000000000005,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 15:45:00,143,112.92395782470703,11.31886100769043,262.3274841308594,111.15517241379311,210.8,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 16:00:00,29,152.36123657226562,16.19752311706543,362.9911804199219,154.41379310344828,479.0,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 16:15:00,92,182.2058563232422,20.190622329711914,439.15020751953125,184.06896551724137,479.0,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 16:30:00,629,233.07601928710938,28.087812423706055,516.4231567382812,226.68421052631578,479.0,False,True,False,True
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 16:45:00,206,244.03213500976562,29.507848739624023,530.9235229492188,237.29310344827587,479.0,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 17:00:00,203,239.63809204101562,28.31365394592285,528.6555786132812,229.10344827586206,629.0,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 17:15:00,519,272.618408203125,33.31568145751953,568.9234619140625,261.7413793103448,629.0,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 17:30:00,365,284.38970947265625,34.58681106567383,589.946533203125,273.41379310344826,629.0,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 17:45:00,629,230.66921997070312,26.944581985473633,515.6355590820312,216.3448275862069,629.0,False,True,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 18:00:00,162,285.13214111328125,35.393150329589844,587.6287231445312,271.56140350877195,629.0,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 18:15:00,223,281.72503662109375,34.458805084228516,584.8779907226562,262.49122807017545,629.0,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 18:30:00,28,274.4535217285156,33.545501708984375,573.8489990234375,252.29310344827587,629.0,False,False,True,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 18:45:00,165,249.72039794921875,30.01441192626953,540.4758911132812,227.1206896551724,629.0,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 19:00:00,629,282.4869689941406,35.100830078125,578.5015258789062,260.2586206896552,585.4000000000002,False,True,False,True
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 19:15:00,84,237.14122009277344,28.371368408203125,522.4984741210938,219.24137931034483,585.4000000000002,True,False,False,False
15,line_section,S+U Yorckstr. (Berlin),hop1,2026-08-17 19:30:00,53,218.8271026611328,25.714431762695312,498.7905578613281,206.27586206896552,585.4000000000002,True,False,False,False
16,line_section,U Augsburger Str. (Berlin),hop2,2026-08-19 12:30:00,24,20.077529907226562,1.5633413791656494,47.308937072753906,24.553571428571427,55.200000000000045,True,False,False,False
16,line_section,U Augsburger Str. (Berlin),hop2,2026-08-19 12:45:00,17,17.557491302490234,1.2263643741607666,42.267276763916016,21.607142857142858,55.200000000000045,True,False,False,False
16,line_section,U Augsburger Str. (Berlin),hop2,2026-08-19 13:00:00,32,30.710203170776367,3.001687526702881,70.55455780029297,36.70175438596491,150.40000000000003,True,False,False,False
16,line_section,U Augsburger Str. (Berlin),hop2,2026-08-19 13:15:00,14,37.895259857177734,3.8250505924224854,86.53343963623047,44.333333333333336,150.40000000000003,True,False,False,False
16,line_section,U Kurfürstendamm (Berlin),hop2,2026-08-19 12:30:00,5,21.283666610717773,1.7228357791900635,49.56670379638672,26.321428571428573,62.50000000000006,True,False,False,False
16,line_section,U Kurfürstendamm (Berlin),hop2,2026-08-19 12:45:00,16,20.82022476196289,1.679288387298584,48.77388000488281,26.071428571428573,62.50000000000006,True,False,False,False
16,line_section,U Kurfürstendamm (Berlin),hop2,2026-08-19 13:00:00,36,23.56290626525879,2.0482354164123535,54.42173767089844,28.50877192982456,153.70000000000002,True,False,False,False
16,line_section,U Kurfürstendamm (Berlin),hop2,2026-08-19 13:15:00,75,34.145347595214844,3.3769259452819824,78.570068359375,41.03508771929825,153.70000000000002,True,False,False,False
16,line_section,U Fehrbelliner Platz (Berlin),hop2,2026-08-19 12:30:00,7,12.053912162780762,0.48622429370880127,29.99791717529297,14.946428571428571,35.0,True,False,False,False
16,line_section,U Fehrbelliner Platz (Berlin),hop2,2026-08-19 12:45:00,1,14.27263355255127,0.7278848886489868,35.08292770385742,17.857142857142858,35.0,True,False,False,False
16,line_section,U Fehrbelliner Platz (Berlin),hop2,2026-08-19 13:00:00,0,14.327827453613281,0.7406765222549438,35.1458740234375,17.42105263157895,65.70000000000002,False,False,True,False
16,line_section,U Fehrbelliner Platz (Berlin),hop2,2026-08-19 13:15:00,47,18.910463333129883,1.2619284391403198,45.51741027832031,23.105263157894736,65.70000000000002,False,True,False,False
16,line_section,U Blissestr. (Berlin),hop1,2026-08-19 12:30:00,14,9.94192886352539,0.2999834716320038,24.655553817749023,11.571428571428571,43.0,True,False,False,False
16,line_section,U Blissestr. (Berlin),hop1,2026-08-19 12:45:00,2,11.518107414245605,0.4752926230430603,28.380081176757812,13.767857142857142,43.0,True,False,False,False
16,line_section,U Blissestr. (Berlin),hop1,2026-08-19 13:00:00,10,16.96758460998535,1.1107758283615112,41.138397216796875,20.350877192982455,71.0,True,False,False,False
16,line_section,U Blissestr. (Berlin),hop1,2026-08-19 13:15:00,56,25.975360870361328,2.2017712593078613,60.164825439453125,30.771929824561404,71.0,True,False,False,False
16,line_section,U Spichernstr. (Berlin),hop1,2026-08-19 12:30:00,3,27.17875862121582,2.628927230834961,62.0501594543457,33.857142857142854,81.30000000000001,True,False,False,False
16,line_section,U Spichernstr. (Berlin),hop1,2026-08-19 12:45:00,8,28.827919006347656,2.8037500381469727,66.02279663085938,36.767857142857146,81.30000000000001,True,False,False,False
16,line_section,U Spichernstr. (Berlin),hop1,2026-08-19 13:00:00,3,28.95259666442871,2.83731746673584,66.26802825927734,34.94736842105263,149.8,True,False,False,False
16,line_section,U Spichernstr. (Berlin),hop1,2026-08-19 13:15:00,47,49.42440414428711,5.262263298034668,112.19422912597656,59.24561403508772,149.8,True,False,False,False
16,line_section,U Hohenzollernplatz (Berlin),hop2,2026-08-19 12:30:00,7,14.725529670715332,0.8459950685501099,35.64544677734375,17.732142857142858,43.900000000000034,True,False,False,False
16,line_section,U Hohenzollernplatz (Berlin),hop2,2026-08-19 12:45:00,45,14.545421600341797,0.8263248205184937,35.295745849609375,17.678571428571427,43.900000000000034,False,True,False,True
16,line_section,U Hohenzollernplatz (Berlin),hop2,2026-08-19 13:00:00,21,21.004911422729492,1.6571636199951172,49.38296890258789,25.05263157894737,94.0,True,False,False,False
16,line_section,U Hohenzollernplatz (Berlin),hop2,2026-08-19 13:15:00,37,31.55596160888672,3.013117790222168,72.58419799804688,37.280701754385966,94.0,True,False,False,False
16,line_section,U Güntzelstr. (Berlin),hop1,2026-08-19 12:30:00,35,14.996781349182129,0.8945831656455994,36.17266082763672,17.732142857142858,50.60000000000002,True,False,False,False
16,line_section,U Güntzelstr. (Berlin),hop1,2026-08-19 12:45:00,6,26.162078857421875,2.464005947113037,60.010440826416016,32.214285714285715,50.60000000000002,True,False,False,False
16,line_section,U Güntzelstr. (Berlin),hop1,2026-08-19 13:00:00,29,29.200117111206055,2.843005657196045,66.92137908935547,34.526315789473685,122.80000000000001,True,False,False,False
16,line_section,U Güntzelstr. (Berlin),hop1,2026-08-19 13:15:00,8,37.09777069091797,3.7396652698516846,84.88211059570312,43.175438596491226,122.80000000000001,True,False,False,False
16,line_section,U Berliner Str. (Berlin),endpoint_or_interchange,2026-08-19 12:30:00,6,18.73750877380371,1.3399488925933838,44.53219223022461,23.232142857142858,65.60000000000002,True,False,False,False
16,line_section,U Berliner Str. (Berlin),endpoint_or_interchange,2026-08-19 12:45:00,7,17.00946807861328,1.1402316093444824,41.16379928588867,21.357142857142858,65.60000000000002,True,False,False,False
16,line_section,U Berliner Str. (Berlin),endpoint_or_interchange,2026-08-19 13:00:00,102,24.3448486328125,2.1235461235046387,56.21223449707031,29.31578947368421,137.4000000000001,False,True,False,False
16,line_section,U Berliner Str. (Berlin),endpoint_or_interchange,2026-08-19 13:15:00,53,38.540836334228516,3.847829580307007,88.26982116699219,46.03508771929825,137.4000000000001,True,False,False,False
16,line_section,S+U Bundesplatz (Berlin),closed_unserved,2026-08-19 12:30:00,6,10.945738792419434,0.4091782867908478,27.092063903808594,12.553571428571429,35.200000000000045,True,False,False,False
16,line_section,S+U Bundesplatz (Berlin),closed_unserved,2026-08-19 12:45:00,2,12.285961151123047,0.5557955503463745,30.234052658081055,14.767857142857142,35.200000000000045,True,False,False,False
16,line_section,S+U Bundesplatz (Berlin),closed_unserved,2026-08-19 13:00:00,9,14.9988431930542,0.8700873851776123,36.46638107299805,17.63157894736842,66.0,True,False,False,False
16,line_section,S+U Bundesplatz (Berlin),closed_unserved,2026-08-19 13:15:00,1,19.435100555419922,1.4007939100265503,46.352657318115234,23.035087719298247,66.0,False,False,True,False
16,line_section,U Eisenacher Str. (Berlin),hop2,2026-08-19 12:30:00,2,7.598235130310059,0.035673290491104126,19.562686920166016,9.089285714285714,26.30000000000001,True,False,False,False
16,line_section,U Eisenacher Str. (Berlin),hop2,2026-08-19 12:45:00,4,9.234071731567383,0.21908065676689148,23.375574111938477,11.25,26.30000000000001,True,False,False,False
16,line_section,U Eisenacher Str. (Berlin),hop2,2026-08-19 13:00:00,1,10.122282028198242,0.32289016246795654,25.225324630737305,11.982456140350877,44.0,True,False,False,False
16,line_section,U Eisenacher Str. (Berlin),hop2,2026-08-19 13:15:00,10,12.313899993896484,0.577564001083374,30.55312156677246,14.842105263157896,44.0,True,False,False,False
16,line_section,U Bayerischer Platz (Berlin),hop1,2026-08-19 12:30:00,8,11.368731498718262,0.4516526460647583,28.15943717956543,13.446428571428571,32.60000000000002,True,False,False,False
16,line_section,U Bayerischer Platz (Berlin),hop1,2026-08-19 12:45:00,2,11.755738258361816,0.5040439367294312,29.06473159790039,14.071428571428571,32.60000000000002,True,False,False,False
16,line_section,U Bayerischer Platz (Berlin),hop1,2026-08-19 13:00:00,18,14.372596740722656,0.7977344989776611,35.01140213012695,17.0,63.80000000000001,True,False,False,False
16,line_section,U Bayerischer Platz (Berlin),hop1,2026-08-19 13:15:00,3,18.702871322631836,1.2997387647628784,44.77893829345703,22.42105263157895,63.80000000000001,True,False,False,False
16,line_section,U Walther-Schreiber-Platz (Berlin),closed_unserved,2026-08-19 12:30:00,0,7.3987932205200195,0.011182203888893127,19.16256332397461,8.732142857142858,24.30000000000001,False,False,True,False
16,line_section,U Walther-Schreiber-Platz (Berlin),closed_unserved,2026-08-19 12:45:00,0,9.20701789855957,0.21314629912376404,23.344484329223633,11.125,24.30000000000001,False,False,True,False
16,line_section,U Walther-Schreiber-Platz (Berlin),closed_unserved,2026-08-19 13:00:00,11,11.169520378112793,0.446621298789978,27.8536434173584,13.192982456140351,45.80000000000001,True,False,False,False
16,line_section,U Walther-Schreiber-Platz (Berlin),closed_unserved,2026-08-19 13:15:00,0,13.841797828674316,0.7360260486602783,34.137001037597656,16.63157894736842,45.80000000000001,False,False,True,False
16,line_section,U Friedrich-Wilhelm-Platz (Berlin),closed_unserved,2026-08-19 12:30:00,9,7.722867012023926,0.045494526624679565,19.950740814208984,9.053571428571429,28.900000000000034,True,False,False,False
16,line_section,U Friedrich-Wilhelm-Platz (Berlin),closed_unserved,2026-08-19 12:45:00,7,11.5640287399292,0.47193843126296997,28.804203033447266,14.089285714285714,28.900000000000034,True,False,False,False
16,line_section,U Friedrich-Wilhelm-Platz (Berlin),closed_unserved,2026-08-19 13:00:00,2,14.526493072509766,0.8068333864212036,35.52435302734375,17.45614035087719,56.0,True,False,False,False
16,line_section,U Friedrich-Wilhelm-Platz (Berlin),closed_unserved,2026-08-19 13:15:00,8,14.25129508972168,0.7683188915252686,34.939640045166016,17.07017543859649,56.0,True,False,False,False
16,line_section,S+U Rathaus Steglitz (Berlin),endpoint_or_interchange,2026-08-19 12:30:00,0,8.39650821685791,0.12418586015701294,21.486677169799805,9.821428571428571,25.0,False,False,True,False
16,line_section,S+U Rathaus Steglitz (Berlin),endpoint_or_interchange,2026-08-19 12:45:00,6,7.142453670501709,0.00288960337638855,18.493324279785156,8.589285714285714,25.0,True,False,False,False
16,line_section,S+U Rathaus Steglitz (Berlin),endpoint_or_interchange,2026-08-19 13:00:00,1,7.889306545257568,0.08031724393367767,20.270170211791992,9.263157894736842,38.0,True,False,False,False
16,line_section,S+U Rathaus Steglitz (Berlin),endpoint_or_interchange,2026-08-19 13:15:00,6,7.690864562988281,0.06004014611244202,19.65729522705078,9.052631578947368,38.0,True,False,False,False
16,line_section,U Schloßstr. (Berlin),closed_unserved,2026-08-19 12:30:00,5,5.682789325714111,0.0,14.600308418273926,6.678571428571429,21.30000000000001,True,False,False,False
16,line_section,U Schloßstr. (Berlin),closed_unserved,2026-08-19 12:45:00,6,9.468008041381836,0.2520272731781006,23.83861541748047,11.428571428571429,21.30000000000001,True,False,False,False
16,line_section,U Schloßstr. (Berlin),closed_unserved,2026-08-19 13:00:00,0,9.071884155273438,0.21133196353912354,22.901151657104492,10.631578947368421,33.900000000000006,False,False,True,False
16,line_section,U Schloßstr. (Berlin),closed_unserved,2026-08-19 13:15:00,17,10.932686805725098,0.43198469281196594,27.137025833129883,12.87719298245614,33.900000000000006,True,False,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 12:45:00,3,11.726258277893066,0.5138465762138367,28.862253189086914,13.767857142857142,43.0,True,False,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 13:00:00,47,16.862220764160156,1.1263198852539062,40.77849197387695,20.350877192982455,71.0,False,True,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 13:15:00,2,25.895370483398438,2.336726427078247,59.57490539550781,30.771929824561404,71.0,False,False,True,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 13:30:00,42,29.367082595825195,2.7786219120025635,67.24097442626953,34.32203389830509,71.0,True,False,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 13:45:00,84,39.22787857055664,3.898282051086426,88.94165802001953,45.728813559322035,71.0,True,False,False,True
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 14:00:00,34,59.586578369140625,5.97845458984375,133.84857177734375,65.03448275862068,197.70000000000002,True,False,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 14:15:00,5,74.58418273925781,7.703261852264404,167.62405395507812,83.05172413793103,197.70000000000002,False,False,True,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 14:30:00,70,81.0570068359375,8.556336402893066,183.34715270996094,90.96551724137932,197.70000000000002,True,False,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 14:45:00,97,108.34766387939453,11.310681343078613,248.57664489746094,122.34482758620689,197.70000000000002,True,False,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 15:00:00,138,157.95721435546875,16.147655487060547,373.6665344238281,177.3448275862069,472.6,True,False,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 15:15:00,50,146.35475158691406,14.812950134277344,341.7122497558594,163.74137931034483,472.6,True,False,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 15:30:00,164,232.9554443359375,24.897476196289062,532.51318359375,256.93220338983053,472.6,True,False,False,False
17,line_section,U Blissestr. (Berlin),hop2,2026-08-27 15:45:00,1340,252.61912536621094,27.25248146057129,568.5830688476562,284.63793103448273,472.6,False,True,False,True
